Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2021-01-05 23:08:59 +0000,Good Morning, 15,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-05 23:08:59 +0000,Dumbbell Rear Delt Raise, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-05 23:08:59 +0000,Dumbbell Rear Delt Raise, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-05 23:08:59 +0000,Dumbbell Rear Delt Raise, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-05 23:08:59 +0000,Dumbbell Rear Delt Raise, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-05 23:08:59 +0000,Dumbbell Rear Delt Raise, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-05 23:08:59 +0000,V-Bar Pulldown, 15,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-05 23:08:59 +0000,V-Bar Pulldown, 15,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-05 23:08:59 +0000,V-Bar Pulldown, 15,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-05 23:08:59 +0000,Leg Pull-In, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-05 23:08:59 +0000,Leg Pull-In, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-05 23:08:59 +0000,Leg Pull-In, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-05 23:08:59 +0000,Leg Pull-In, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-03 23:06:39 +0000,Barbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2021-01-03 23:06:39 +0000,Barbell Bench Press, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-03 23:06:39 +0000,Barbell Bench Press, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-03 23:06:39 +0000,Barbell Bench Press, 10,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-03 23:06:39 +0000,Barbell Bench Press, 10,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-03 23:06:39 +0000,Back Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2021-01-03 23:06:39 +0000,Back Squat, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-03 23:06:39 +0000,Back Squat, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-03 23:06:39 +0000,Back Squat, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-03 23:06:39 +0000,Back Squat, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-03 23:06:39 +0000,Back Squat, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-03 23:06:39 +0000,Close-Grip Bench Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2021-01-03 23:06:39 +0000,Close-Grip Bench Press, 15,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-03 23:06:39 +0000,Close-Grip Bench Press, 15,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-03 23:06:39 +0000,Close-Grip Bench Press, 15,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-03 23:06:39 +0000,Dumbbell Lunge, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2021-01-03 23:06:39 +0000,Dumbbell Lunge, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2021-01-03 23:06:39 +0000,Dumbbell Kickbacks, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-03 23:06:39 +0000,Dumbbell Kickbacks, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-03 23:06:39 +0000,Dumbbell Kickbacks, 11,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-03 23:06:39 +0000,Dumbbell Kickbacks, 11,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-03 23:06:39 +0000,Dumbbell Fly, 16,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-03 23:06:39 +0000,Dumbbell Fly, 16,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-03 23:06:39 +0000,Dumbbell Fly, 16,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-03 23:06:39 +0000,Sit Up, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-03 23:06:39 +0000,Sit Up, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-03 23:06:39 +0000,Sit Up, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-03 23:06:39 +0000,Sit Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-02 22:42:33 +0000,Dumbbell Bicep Curl, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-02 22:42:33 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-02 22:42:33 +0000,Dumbbell Bicep Curl, 9,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-02 22:42:33 +0000,Dumbbell Bicep Curl, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-02 22:42:33 +0000,Bent Over Barbell Row, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-02 22:42:33 +0000,Bent Over Barbell Row, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-02 22:42:33 +0000,Bent Over Barbell Row, 12,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-02 22:42:33 +0000,Bent Over Barbell Row, 12,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-02 22:42:33 +0000,Romanian Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2021-01-02 22:42:33 +0000,Romanian Deadlift, 5,34.01946820767298,0.0,0.0,0.0,0.0,true,, 1.0
2021-01-02 22:42:33 +0000,Romanian Deadlift, 10,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-02 22:42:33 +0000,Romanian Deadlift, 10,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-02 22:42:33 +0000,Romanian Deadlift, 10,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-02 22:42:33 +0000,Wide Grip Lat Pulldown, 8,22.67964547178199,0.0,0.0,0.0,0.0,true,, 1.0
2021-01-02 22:42:33 +0000,Wide Grip Lat Pulldown, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-02 22:42:33 +0000,Wide Grip Lat Pulldown, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-02 22:42:33 +0000,Wide Grip Lat Pulldown, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-02 22:42:33 +0000,Dumbbell Romanian Deadlift, 7,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-02 22:42:33 +0000,Dumbbell Romanian Deadlift, 7,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-02 22:42:33 +0000,Dumbbell Romanian Deadlift, 7,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-02 22:42:33 +0000,Concentration Curl, 11,12.473805009480094,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-02 22:42:33 +0000,Concentration Curl, 11,12.473805009480094,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-02 22:42:33 +0000,Concentration Curl, 11,12.473805009480094,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-02 22:42:33 +0000,Reverse Crunch, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-02 22:42:33 +0000,Reverse Crunch, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-02 22:42:33 +0000,Reverse Crunch, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-02 22:42:33 +0000,Reverse Crunch, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-01 22:47:07 +0000,Hip Thrust, 30,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-01 22:47:07 +0000,Hip Thrust, 30,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-01 22:47:07 +0000,Hip Thrust, 30,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-01 22:47:07 +0000,Hip Thrust, 30,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-01 22:47:07 +0000,Crunches, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-01 22:47:07 +0000,Crunches, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-01 22:47:07 +0000,Crunches, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-01 22:47:07 +0000,Crunches, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-01 22:47:07 +0000,Lunge, 19,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-01 22:47:07 +0000,Lunge, 19,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-01 22:47:07 +0000,Lunge, 19,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-01 22:47:07 +0000,Decline Push Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-01 22:47:07 +0000,Decline Push Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-01 22:47:07 +0000,Decline Push Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-01 22:47:07 +0000,Decline Push Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-01 22:47:07 +0000,Superman, 22,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-01 22:47:07 +0000,Superman, 22,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-01 22:47:07 +0000,Superman, 22,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-30 00:12:44 +0000,Pike Push Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-30 00:12:44 +0000,Pike Push Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-30 00:12:44 +0000,Pike Push Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-30 00:12:44 +0000,Pike Push Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-30 00:12:44 +0000,Pike Push Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-30 00:12:44 +0000,Superman with Scaption, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-30 00:12:44 +0000,Superman with Scaption, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-30 00:12:44 +0000,Superman with Scaption, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-30 00:12:44 +0000,Tricep Push Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-30 00:12:44 +0000,Tricep Push Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-30 00:12:44 +0000,Tricep Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-30 00:12:44 +0000,Tricep Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-30 00:12:44 +0000,Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-30 00:12:44 +0000,Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-30 00:12:44 +0000,Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-30 00:12:44 +0000,Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-30 00:12:44 +0000,Cat Cow, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-30 00:12:44 +0000,Cat Cow, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-30 00:12:44 +0000,Cat Cow, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-28 23:16:37 +0000,Side Lunge, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-28 23:16:37 +0000,Side Lunge, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-28 23:16:37 +0000,Side Lunge, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-28 23:16:37 +0000,Side Lunge, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-28 23:16:37 +0000,Side Lunge, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-28 23:16:37 +0000,Decline Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-28 23:16:37 +0000,Decline Push Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-28 23:16:37 +0000,Decline Push Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-28 23:16:37 +0000,Decline Push Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-28 23:16:37 +0000,Single Leg Kickback, 31,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-28 23:16:37 +0000,Single Leg Kickback, 31,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-28 23:16:37 +0000,Single Leg Kickback, 31,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-28 23:16:37 +0000,Single Leg Kickback, 31,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-28 23:16:37 +0000,Lunge, 19,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-28 23:16:37 +0000,Lunge, 19,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-28 23:16:37 +0000,Lunge, 19,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-28 23:16:37 +0000,Bicycle Crunch, 19,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-28 23:16:37 +0000,Bicycle Crunch, 19,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-28 23:16:37 +0000,Bicycle Crunch, 19,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-28 23:16:37 +0000,Bicycle Crunch, 19,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-26 21:49:42 +0000,Reverse Lunge, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-26 21:49:42 +0000,Reverse Lunge, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-26 21:49:42 +0000,Reverse Lunge, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-26 21:49:42 +0000,Decline Push Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-26 21:49:42 +0000,Decline Push Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-26 21:49:42 +0000,Decline Push Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-26 21:49:42 +0000,Decline Push Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-26 21:49:42 +0000,Decline Push Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-26 21:49:42 +0000,Kneeling Squat, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-26 21:49:42 +0000,Kneeling Squat, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-26 21:49:42 +0000,Kneeling Squat, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-26 21:49:42 +0000,Single Leg Kickback, 31,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-26 21:49:42 +0000,Single Leg Kickback, 31,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-26 21:49:42 +0000,Single Leg Kickback, 31,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-26 21:49:42 +0000,Single Leg Kickback, 31,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-26 21:49:42 +0000,Superman Hold, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2020-12-26 21:49:42 +0000,Superman Hold, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2020-12-26 21:49:42 +0000,Superman Hold, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2020-12-24 20:51:44 +0000,Push Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-24 20:51:44 +0000,Push Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-24 20:51:44 +0000,Push Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-24 20:51:44 +0000,Push Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-24 20:51:44 +0000,Lunge, 18,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-24 20:51:44 +0000,Hip Thrust, 30,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-24 20:51:44 +0000,Crunches, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-24 20:49:07 +0000,Lunge Jump, 18,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-22 23:13:12 +0000,Dumbbell Bicep Curl, 5,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-22 23:13:12 +0000,Dumbbell Bicep Curl, 5,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-22 23:13:12 +0000,Dumbbell Bicep Curl, 5,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-22 23:13:12 +0000,Dumbbell Bicep Curl, 5,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-22 23:13:12 +0000,Dumbbell Bicep Curl, 5,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-22 23:13:12 +0000,Barbell Decline Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-12-22 23:13:12 +0000,Barbell Decline Bench Press, 8,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-22 23:13:12 +0000,Barbell Decline Bench Press, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-22 23:13:12 +0000,Barbell Decline Bench Press, 12,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-22 23:13:12 +0000,Barbell Decline Bench Press, 12,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-22 23:13:12 +0000,Lat Pulldown, 8,18.14371637742559,0.0,0.0,0.0,0.0,true,, 1.0
2020-12-22 23:13:12 +0000,Lat Pulldown, 15,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-22 23:13:12 +0000,Lat Pulldown, 15,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-22 23:13:12 +0000,Lat Pulldown, 15,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-22 23:13:12 +0000,Hammer Curls, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-22 23:13:12 +0000,Hammer Curls, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-22 23:13:12 +0000,Hammer Curls, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-22 23:13:12 +0000,Dumbbell Fly, 8,12.473805009480094,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-22 23:13:12 +0000,Dumbbell Fly, 8,12.473805009480094,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-22 23:13:12 +0000,Dumbbell Fly, 8,12.473805009480094,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-22 23:13:12 +0000,Dumbbell Fly, 8,12.473805009480094,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-22 23:13:12 +0000,Wide Grip Lat Pulldown, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-22 23:13:12 +0000,Wide Grip Lat Pulldown, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-22 23:13:12 +0000,Wide Grip Lat Pulldown, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-22 23:13:12 +0000,Wide Grip Lat Pulldown, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-22 23:13:12 +0000,Reverse Crunch, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-22 23:13:12 +0000,Reverse Crunch, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-22 23:13:12 +0000,Reverse Crunch, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-22 23:13:12 +0000,Reverse Crunch, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-20 21:57:15 +0000,Dumbbell Front Raise, 5,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Dumbbell Front Raise, 5,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Dumbbell Front Raise, 7,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Dumbbell Front Raise, 7,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Barbell Glute Bridge, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-12-20 21:57:15 +0000,Barbell Glute Bridge, 5,49.895220037920375,0.0,0.0,0.0,0.0,true,, 1.0
2020-12-20 21:57:15 +0000,Barbell Glute Bridge, 6,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-20 21:57:15 +0000,Barbell Glute Bridge, 6,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-20 21:57:15 +0000,Barbell Glute Bridge, 6,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-20 21:57:15 +0000,Barbell Glute Bridge, 6,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-20 21:57:15 +0000,Back Squat, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-12-20 21:57:15 +0000,Back Squat, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-20 21:57:15 +0000,Back Squat, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-20 21:57:15 +0000,Back Squat, 14,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-20 21:57:15 +0000,Back Squat, 12,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-20 21:57:15 +0000,Lunge, 18,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Lunge, 18,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Lunge, 18,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Lunge, 18,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Lunge, 18,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Dumbbell Rear Delt Raise, 9,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Dumbbell Rear Delt Raise, 9,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Dumbbell Rear Delt Raise, 9,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Dumbbell Rear Delt Raise, 9,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Single Leg Kickback, 31,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Single Leg Kickback, 31,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Single Leg Kickback, 31,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Single Leg Kickback, 31,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Scissor Kick, 24,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Scissor Kick, 24,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Scissor Kick, 24,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Scissor Kick, 24,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-20 21:57:15 +0000,Scissor Kick, 24,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-19 21:59:38 +0000,Barbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-12-19 21:59:38 +0000,Barbell Bench Press, 5,31.75150366049478,0.0,0.0,0.0,0.0,true,, 1.0
2020-12-19 21:59:38 +0000,Barbell Bench Press, 10,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-19 21:59:38 +0000,Barbell Bench Press, 10,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-19 21:59:38 +0000,Barbell Bench Press, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-19 21:59:38 +0000,Barbell Bench Press, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-19 21:59:38 +0000,Bent Over Barbell Row, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-12-19 21:59:38 +0000,Bent Over Barbell Row, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-19 21:59:38 +0000,Bent Over Barbell Row, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-19 21:59:38 +0000,Bent Over Barbell Row, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-19 21:59:38 +0000,Bent Over Barbell Row, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-19 21:59:38 +0000,Deadlift, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-12-19 21:59:38 +0000,Deadlift, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-19 21:59:38 +0000,Deadlift, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-19 21:59:38 +0000,Romanian Deadlift, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-12-19 21:59:38 +0000,Romanian Deadlift, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-19 21:59:38 +0000,Romanian Deadlift, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-19 21:59:38 +0000,Romanian Deadlift, 15,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-19 21:59:38 +0000,Romanian Deadlift, 8,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-19 21:59:38 +0000,Romanian Deadlift, 12,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-19 21:59:38 +0000,Dumbbell Romanian Deadlift, 11,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
